,asin,name,rating_x,date,verified,title_x,body,helpfulVotes,brand,title_y,url,image,rating_y,reviewUrl,totalReviews,price,originalPrice
63023,B07RDMLR4V,Adam,5,"May 15, 2019",True,Face recognition,Nice product,6.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63024,B07RDMLR4V,AP,5,"December 3, 2019",True,Satisfied!,"Ordered: Unlocked iPhone Xs Max Silver-(256GB) I’ve seen a few one star reviews, so here’s a full honest review. The phone arrived sooner than expected. The packaging was light, but also secured. After un-wrapping the phone. I’ve noticed it had no front/back glass scratches or cracks. However, it did have hardly noticeable chips on the metal sides. The phone was also a little dirty around the edges and camera. (Which was easy to remove and back clean!) As promised the phone was unlocked with 256GB.",2.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63025,B07RDMLR4V,Nilsa Abella,5,"November 4, 2019",True,Great buy,"I got this phone in June, I can't be happier. Came in like new condition, battery at a 100% can last over 24hrs of normal use (I upgraded from iphone 6s which battery lasted merely 6-8hrs). I would really recommend this phone.",3.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63026,B07RDMLR4V,Eric Grosso,5,"September 20, 2019",True,Excellent product,It works and performs as described. The iPhone is way faster than my old iPhone 6plus. Although it is the exact same dimensions as the old phone. Except for the camera lense on the back. Otherwise an excellent product. Thanks,3.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63027,B07RDMLR4V,Immensely,5,"December 13, 2019",True,Renewed iPhone XS MAX 264gb.. great deal.. 1 week of use and so far haven't noticed any issues,"Looks like new, a little bit of dust in the top front microphone but a fine bristle brush helped get 90% of that dust out. Battery works great, screen unscratched, back unscratched, I love it. Great upgrade. NEVER BUYING A NEW iPHONE AGAIN. Amazon Renewed is the way to go.",1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63028,B07RDMLR4V,Eddy T.,5,"October 23, 2019",True,Like new,"El telefono esta Like new!!! Funcionamiento perfecto, quizas la vida util de la bateria no es la del cel nuevo, pero diria que esta al 85%.... Con gran uso de redes sociales me alcanza 12 horas sin recargar",1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63029,B07RDMLR4V,Junior davila,1,"September 27, 2019",True,It’s not I wanted,This damn phone is not unlocked”$???????????,4.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63030,B07RDMLR4V,Ahagrant,5,"October 25, 2019",True,Getting my money’s worth.,"I am very much getting what I expected out this product, and I am just happy. It might have have been a little pricey, but hey, life is not always all about money!",1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63031,B07RDMLR4V,Vincent S.,1,"November 23, 2019",True,Risky,Only had the phone for a day and it won’t let anyone call me and won’t let me make outgoing calls,3.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63032,B07RDMLR4V,Shane,4,"November 25, 2019",True,Great phone if you’re new or already an Apple user,"Like all apple phones you know what you’re getting. If you want a phone that does more and goes beyond expectations you might be disappointed especially for the price you pay, but you’re basically paying for the name, “premium” feel, and ease of use. If you’re looking for great phones to get instead check out the Pixels, Galaxies, or the One Plus series of phones for great alternatives; but so far this phone has been great for me, I will try to give updates on any negative or positive changes. So finally there is a phone out for everyone so look around and find what works best for you.",,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63033,B07RDMLR4V,Eugen Cotei,2,"December 3, 2019",True,Lots of problems with the refurbished item,"I found the phone having various glitches throughout its use. For one, the camera is lower quality than the same phone that my friends had and had purchased new. It would often get very hot. Lots of apps would crash and it would run slowly. Often the front camera would not be as receptive and it would crash. The camera would often remain black and wouldn't work until I reset the whole phone. Lots of problems in general. Don't recommend...",1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63034,B07RDMLR4V,Cynthia,5,"September 13, 2019",True,I love my iPhone XS Max,"I really love my new phone, I have more than a week used and I can’t complain I was new unlocked, 256 gb and the battery is 100%",3.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63035,B07RDMLR4V,D'andre D.,4,"August 9, 2019",True,"GREAT PHONE LOOKS REALLY NEW LIKE ""NEVER BEEN TOUCHED""",Hey i got to say the phone looks really new shoutout to networkstore for this really good product it just came today because i bought as an gift the person is loving it i would give 5 stars but just because its the first day im gonna play it safe but really good phone so far and it looks super new highly recommend if you dont wanna pay full price no orginal box but comes with charger and it is great....!!!!!,1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63036,B07RDMLR4V,Aabhas,5,"December 8, 2019",True,As good as new,"The product arrived on time. The phone looked absolutely brand new. It came with a charger in a box. I have been using it for a week, haven’t found a problem at all. The phone is in perfect shape and does not show any problem. Definitely recommended",,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63037,B07RDMLR4V,Gabriella Fonseca,4,"December 19, 2019",True,"Great phone, horrible packing.","Let me start by saying phone is exactly as described. It’s also in very good condition based on the price. However, I almost thought I had been duped, the box the phone came in was one of those Walmart $50 “smart” phones, and the charger and cube were not the original. Which I understand, because of the low low price. I cannot stress this enough, the phone is in almost a perfect condition, there are a few scratches on the screen, but they are very superficial, and the phone runs just like new. Certainly recommend it, and this seller as well.",,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63038,B07RDMLR4V,He Yue,1,"December 2, 2019",True,Problem iPhone Checked with Apple,"It’s not working and has problems. This phone has liquid damage and has been sent for Apple to repair, and the problem is not solved because it cost 599 to repair. Now they are selling it to me.",2.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63039,B07RDMLR4V,Victoria eliza Tovar,1,"October 10, 2019",True,No sirve,El celular no me sirvió para t-mobile quiero regresarlo,3.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63040,B07RDMLR4V,Bo Las Vegas,5,"December 6, 2019",True,Best Phone I've ever Owned!,"A choice between the iPhone 2019 Pro/Max and the X/XS Max pointed me towards the X. Phone is beyond pristine. If you're in the market for one, I suggest you ante up $20 and get a screen protector. BO.FYI",,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63041,B07RDMLR4V,Gloria J.,5,"October 13, 2019",True,very pleased with product,I received my phone promptly and it is in like new condition. It meets and exceeds my expectations. Thank you:),1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63042,B07RDMLR4V,Faulkner Merabe,1,"September 25, 2019",True,Scam,"This phone is not unlocked,. Scam!",3.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63043,B07RDMLR4V,ceci,4,"November 20, 2019",True,!!!,"Me encanta el artículo, está perfecto , impecable como nuevo, lo único es que la batería dura poco... pensé que duraría más... pero por lo demás ... maravilloso",2.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63044,B07RDMLR4V,Renee,1,"December 20, 2019",True,NOT WHAT I ASKED FOR!,i bought the phone fully unlocked but when i went to get a service it says it’s locked to AT&T !!! I am more then pissed ! Because my service is TMobile so i can’t do anything with this phone unless i pay someone to unlock it ! When i payed all this money for this phone to already be unlocked!!,1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63045,B07RDMLR4V,Don,5,"November 22, 2019",True,Worth it for me,"All I gotta say is this phone was definitely worth it! I was skeptical buying a renewed phone since some people have had problems with locked phones, etc. (I think it can depend on who you buy it from) My phone came in perfect condition, not a blemish on it and it was unlocked! Couldn’t have asked for a better phone and I’m so happy! I have a new phone now and saved so much by buying renewed :D",,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63046,B07RDMLR4V,Isaacw,1,"December 18, 2019",True,Apple iPhone XS Max,"Sorry, this video is unsupported on this browser.  Phone arrived and screen WAS flickering . There is no way the seller did not know about this issue . Phone was still under warranty and took it to Apple to be repaired . Disappointed that I had to take time to take it to Apple to have it repaired . Not a trustworthy seller at all",,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
63047,B07RDMLR4V,Flor,5,"September 19, 2019",True,It is used but it look brand new,it is in a very good condition.,1.0,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V,https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B07RDMLR4V,230,651.58,0.0
